中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,189,实时单,高德H5,端内APP,正常单,2025/5/21 20:10:35,2025/5/21 21:02:35,中国电科第十一研究所(东区),长盛维安,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,100.28,实时单,高德H5,端内APP,取消单,2025/5/21 20:10:55,2025/5/21 20:10:55,大兴机场-航站楼-1M夹层-P1停车楼01-10号上车点,桔子酒店(北京亦庄经济开发区店),廊坊市
中国舰船研究院,中国船舶集团有限公司,85.49,实时单,高德API,商户,正常单,2025/5/21 20:11:13,2025/5/21 21:06:21,(北京首都国际机场-3号航站楼-停车楼-负二层西侧-H07通道（网约车上车区）)3号航站楼3号航站楼-停车楼-负二层西侧-H07通道（网约车上车区）,(双泉堡甲2号院)北京市朝阳区科荟路与科域西路交叉口西南140米,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,42.75,实时单,高德H5,端内APP,正常单,2025/5/21 20:11:46,2025/5/21 20:49:46,中国电科第十一研究所(东区),天通苑东地铁站A口,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,15.58,实时单,高德H5,端内APP,正常单,2025/5/21 20:12:00,2025/5/21 20:19:00,中国电科第十一研究所(东区),环博路2号院(北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,59.05,实时单,高德H5,端内APP,正常单,2025/5/21 20:12:00,2025/5/21 20:57:00,酒仙桥北路甲10号院202号楼西南侧,八里庄北里(北2门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,31,实时单,高德H5,端内APP,正常单,2025/5/21 20:13:31,2025/5/21 20:31:31,酒仙桥北路甲10号院202号楼,金盏嘉园E区11号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,273,实时单,高德H5,端内APP,正常单,2025/5/21 20:13:36,2025/5/21 21:22:36,电子城·IT产业园,保利花园南区,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,140,实时单,高德H5,端内APP,正常单,2025/5/21 20:13:37,2025/5/21 21:07:37,中国电科第十一研究所(东区),沫凡造型,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,68,实时单,高德H5,端内APP,正常单,2025/5/21 20:14:07,2025/5/21 20:59:07,中国电科第十一研究所(东区),金港嘉园(东南门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,111.93,实时单,高德H5,端内APP,正常单,2025/5/21 20:16:40,2025/5/21 20:58:40,大兴机场-航站楼-1M夹层-P1停车楼01-10号上车点,桔子酒店(北京亦庄经济开发区店),廊坊市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,50.65,实时单,高德H5,端内APP,正常单,2025/5/21 20:17:19,2025/5/21 20:42:19,T3-1F-网约车接机点(即停即走),重庆观音桥希尔顿欢朋酒店大堂,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,32,实时单,高德H5,端内APP,正常单,2025/5/21 20:17:59,2025/5/21 20:44:59,中国电科第十一研究所(东区),望京南湖东园二区218号楼,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,21.76,实时单,高德H5,端内APP,正常单,2025/5/21 20:19:27,2025/5/21 20:35:27,上海金融街中心一期1FS A栋,上海绿地普陀智选假日酒店,上海市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,24.37,实时单,高德H5,端内APP,正常单,2025/5/21 20:21:52,2025/5/21 20:32:52,伯泰克汽车电子(芜湖)有限公司,维也纳国际酒店宴会中心(芜湖政务中心店),芜湖市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,23.24,实时单,高德H5,端内APP,正常单,2025/5/21 20:25:52,2025/5/21 20:45:52,酒仙桥北路甲10号院202号楼西南侧,首开畅颐园(西门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,71,实时单,高德H5,端内APP,正常单,2025/5/21 20:27:46,2025/5/21 21:12:46,酒仙桥北路甲10号院202号楼,林奥CITY PARK购物中心(1号门),北京市
中国国际跨国公司促进会,普通客户,10.35,实时单,高德H5,端内APP,正常单,2025/5/21 20:30:57,2025/5/21 20:36:57,重庆雅辰悦居酒店北侧,重庆悦来温德姆酒店,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,78,实时单,高德H5,端内APP,正常单,2025/5/21 20:31:57,2025/5/21 21:08:57,厦耐公司,颐香锦苑,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,115,实时单,高德H5,端内APP,正常单,2025/5/21 20:32:11,2025/5/21 21:14:11,中电科资产经营有限公司,花家地南里(西北2门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,43.36,实时单,高德H5,端内APP,正常单,2025/5/21 20:35:17,2025/5/21 21:05:17,T3-1F-网约车接机点(即停即走),辰寓康美青年公寓,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,37.35,实时单,高德H5,端内APP,正常单,2025/5/21 20:35:31,2025/5/21 21:03:31,中国电科第十一研究所(东区),北湖渠村578号院,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,35,实时单,高德H5,端内APP,正常单,2025/5/21 20:36:00,2025/5/21 20:54:00,北京波谱华光科技有限公司,首开锦鲤,北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,50.44,实时单,高德API,商户,取消单,2025/5/21 20:40:51,,(青岛北站-青岛北站东广场北侧-网 约车.上车点)青岛北站青岛北站-青岛北站东广场北侧-网 约车.上车点,(崂山区泉涌宾馆)沙子口街道砖塔岭公交站,青岛市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,65,实时单,高德H5,端内APP,正常单,2025/5/21 20:46:21,2025/5/21 21:24:21,中国电科第十一研究所(东区),铁科院(北1门)对面,北京市
全景求是管理顾问（北京）有限公司,普通客户,18,实时单,高德H5,端内APP,正常单,2025/5/21 20:46:36,2025/5/21 20:56:36,卓悦中心北侧(华为营业厅旁),桔子酒店(深圳深南大道华强店),深圳市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,93.29,实时单,高德H5,端内APP,正常单,2025/5/21 20:48:37,2025/5/21 21:26:37,中电科光电科技有限公司,怡馨家园(北1门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,23.19,实时单,高德H5,端内APP,正常单,2025/5/21 20:48:53,2025/5/21 21:04:53,中国电科第十一研究所(东区),东辛店村,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,73.52,实时单,高德H5,端内APP,正常单,2025/5/21 20:51:41,2025/5/21 21:32:41,中电科光电科技有限公司,益家乐生活超市,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,45.25,实时单,高德H5,端内APP,正常单,2025/5/21 20:54:29,2025/5/21 21:25:29,宏源大厦(东门),链家地产(华贸铂金店),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,47.26,实时单,高德H5,端内APP,正常单,2025/5/21 20:55:11,2025/5/21 21:23:11,酒仙桥北路甲10号院202号楼,水碓子西里11号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,18.94,实时单,高德H5,端内APP,正常单,2025/5/21 20:55:39,2025/5/21 21:07:39,中国电科第十一研究所(东区),将府锦苑1号院,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,40,实时单,高德H5,端内APP,正常单,2025/5/21 20:57:29,2025/5/21 21:24:29,中电科光电科技有限公司,香江北岸白领家园A座,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,93,实时单,高德H5,端内APP,正常单,2025/5/21 20:57:31,2025/5/21 21:33:31,中国电科第十一研究所(东区),四季青桥地铁站C口,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,84.61,实时单,高德H5,端内APP,正常单,2025/5/21 20:59:49,2025/5/21 21:34:49,北京798艺术区(2号门),公园都会3号院,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,112,预约单,高德H5,端内APP,正常单,2025/5/22 7:10:00,2025/5/22 8:22:00,北京望京798和颐酒店大堂,北京云瑧金陵莲花酒店(东1门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,81.34,实时单,高德H5,端内APP,正常单,2025/5/21 21:03:37,2025/5/21 21:50:37,中国电科第十一研究所(东区),玉林东里二区社区丙10号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,31.77,实时单,高德H5,端内APP,正常单,2025/5/21 21:04:18,2025/5/21 21:24:18,中国电科第十一研究所(东区),华瀚福园A区(北门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,127.94,实时单,高德H5,端内APP,正常单,2025/5/21 21:04:58,2025/5/21 22:02:58,国宏宾馆(西门),北京首都国际机场2号航站楼(国内出发),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,15.6,实时单,高德H5,端内APP,正常单,2025/5/21 21:05:06,2025/5/21 21:15:06,昆山南站-南P3停车场-网约车上车点,昆山金瑞宾馆(周巷路店),苏州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,81.09,实时单,高德H5,端内APP,正常单,2025/5/21 21:08:10,2025/5/21 21:57:10,酒仙桥北路甲10号院202号楼西南侧,天通西苑三区21号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,174.93,预约单,高德H5,端内APP,正常单,2025/5/22 5:00:00,2025/5/22 5:39:00,玉璞家园(北门),北京大兴国际机场航站楼(四层国内出发),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,23.13,实时单,高德H5,端内APP,正常单,2025/5/21 21:08:47,2025/5/21 21:23:47,北京798艺术区(4号门)对面,臻园(来广营西路),北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,52.2,实时单,高德API,商户,正常单,2025/5/21 21:12:04,2025/5/21 22:00:25,(青岛北站-青岛北站东广场北侧-网 约车.上车点)青岛北站青岛北站-青岛北站东广场北侧-网 约车.上车点,(崂山区泉涌宾馆)沙子口街道砖塔岭公交站,青岛市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,95,实时单,高德H5,端内APP,正常单,2025/5/21 21:15:55,2025/5/21 21:58:55,中电科光电科技有限公司对面,老重庆菜馆,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,70.02,实时单,高德H5,端内APP,正常单,2025/5/21 21:18:29,2025/5/21 21:57:29,中国电科第十一研究所南侧对面,鑫旺府烤羊腿串吧,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,46.19,实时单,高德H5,端内APP,正常单,2025/5/21 21:19:03,2025/5/21 21:51:03,中国电科第十一研究所(东区),慧忠北里第二社区居民委员会,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,28.07,实时单,高德H5,端内APP,正常单,2025/5/21 21:20:05,2025/5/21 21:37:05,中电科光电科技有限公司,利锦府(南门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,124.8,实时单,高德H5,端内APP,正常单,2025/5/21 21:21:38,2025/5/21 22:04:38,T2-P7停车库-2F橙子层-沃尔沃店旁,旭辉城,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,27.91,实时单,高德H5,端内APP,正常单,2025/5/21 21:22:30,2025/5/21 21:40:30,中电科光电科技有限公司对面,夏家园8号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,105,实时单,高德H5,端内APP,正常单,2025/5/21 21:22:36,2025/5/21 22:05:36,中电科光电科技有限公司对面,丰桥路7号院(1号门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,59.7,实时单,高德H5,端内APP,正常单,2025/5/21 21:23:27,2025/5/21 22:02:27,中国电科第十一研究所(东区),佳运园1区6号楼,北京市
中国国际跨国公司促进会,普通客户,10.35,实时单,高德H5,端内APP,正常单,2025/5/21 21:28:12,2025/5/21 21:31:12,重庆悦来温德姆酒店,重庆雅辰悦居酒店,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,16.3,实时单,高德H5,端内APP,正常单,2025/5/21 21:28:21,2025/5/21 21:36:21,中国电科第十一研究所(东区),华北光电公寓,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,213.59,实时单,高德H5,端内APP,正常单,2025/5/21 21:28:25,2025/5/21 22:31:25,中国电科第十一研究所(东区),海关西园东区13号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,91.91,实时单,高德H5,端内APP,正常单,2025/5/21 21:28:34,2025/5/21 22:11:34,中电科光电科技有限公司,东兴第一社区(西门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,28.67,实时单,高德H5,端内APP,正常单,2025/5/21 21:29:33,2025/5/21 21:44:33,中国电科第十一研究所(东区),京旺家园十一区(南门),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,29.32,实时单,高德H5,端内APP,正常单,2025/5/21 21:31:01,2025/5/21 21:52:01,中国电科第十一研究所(东区),北湖渠村578号院8号楼,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,66.76,实时单,高德H5,端内APP,正常单,2025/5/21 21:32:05,2025/5/21 22:03:05,T2航站楼-1F到达层-网约车上客区,iu酒店(南昌西站地铁站店),南昌市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,19.61,实时单,高德API,商户,正常单,2025/5/21 21:35:20,2025/5/21 22:12:36,(洛阳龙门站-负一层北1区-网约车上车点)洛阳龙门站洛阳龙门站-负一层北1区-网约车上车点,(堤岸园)洛阳市高新区高新区滨河北路32号对面,洛阳市
